2013-01-31 00:52:24.950+0000: --- STARTUP diagnostics for NEO_STORE_ID_USAGE START ---
2013-01-31 00:52:24.950+0000: Id usage:
    Id usage:
      NodeStore: used=1062 high=1061
      RelationshipStore: used=2292 high=2291
      RelationshipTypeStore: used=16 high=15
      PropertyStore: used=1077 high=1076
      PropertyIndexStore: used=13 high=12
      StringPropertyStore: used=8 high=7
      ArrayPropertyStore: used=1 high=0
2013-01-31 00:52:24.951+0000: --- STARTUP diagnostics for NEO_STORE_ID_USAGE END ---
2013-01-31 00:52:24.951+0000: --- STARTUP diagnostics for PERSISTENCE_WINDOW_POOL_STATS START ---
2013-01-31 00:52:24.951+0000: --- STARTUP diagnostics for PERSISTENCE_WINDOW_POOL_STATS END ---
2013-01-31 00:52:24.951+0000: --- STARTUP diagnostics for KernelDiagnostics:StoreFiles START ---
2013-01-31 00:52:24.951+0000: Disk space on partition (Total / Free / Free %): 99837620224 / 33579810816 / 66
Storage files: (filename : modification date - size)
      neostore.propertystore.db.strings.id: 2013-01-31T01:52:24+0100 - 9,00 B
      messages.log: 2013-01-31T01:52:24+0100 - 180,54 kB
      nioneo_logical.log.v2: 2013-01-31T01:46:31+0100 - 16,00 B
      neostore.propertystore.db.index.keys.id: 2013-01-31T01:52:24+0100 - 9,00 B
      tm_tx_log.1: 2013-01-31T01:52:24+0100 - 0,00 B
      neostore.nodestore.db.id: 2013-01-31T01:52:24+0100 - 9,00 B
      neostore.relationshipstore.db: 2013-01-31T01:52:24+0100 - 73,86 kB
      neostore.relationshipstore.db.id: 2013-01-31T01:52:24+0100 - 9,00 B
      neostore.propertystore.db.arrays.id: 2013-01-31T01:52:24+0100 - 9,00 B
      neostore.relationshiptypestore.db.names.id: 2013-01-31T01:52:24+0100 - 9,00 B
      neostore.propertystore.db.id: 2013-01-31T01:52:24+0100 - 9,00 B
      neostore.relationshiptypestore.db.id: 2013-01-31T01:52:24+0100 - 9,00 B
      neostore.relationshiptypestore.db.names: 2013-01-31T01:52:24+0100 - 646,00 B
      nioneo_logical.log.v3: 2013-01-31T01:48:29+0100 - 16,00 B
      active_tx_log: 2012-05-19T00:32:37+0200 - 11,00 B
      neostore.propertystore.db.index: 2013-01-31T01:52:24+0100 - 1,02 kB
      neostore: 2013-01-31T01:52:24+0100 - 54,00 B
      nioneo_logical.log.v1: 2013-01-31T01:46:27+0100 - 16,00 B
      neostore.propertystore.db.index.keys: 2013-01-31T01:52:24+0100 - 1,00 kB
      neostore.nodestore.db: 2013-01-31T01:52:24+0100 - 9,33 kB
      nioneo_logical.log.1: 2013-01-31T01:52:24+0100 - 16,00 B
      index.db: 2012-05-19T00:32:39+0200 - 611,00 B
      nioneo_logical.log.active: 2013-01-31T01:52:24+0100 - 4,00 B
      neostore.propertystore.db.arrays: 2013-01-31T01:52:24+0100 - 128,00 B
      lock: 2013-01-31T01:52:24+0100 - 0,00 B
      neostore.propertystore.db: 2013-01-31T01:52:24+0100 - 43,12 kB
      neostore.propertystore.db.strings: 2013-01-31T01:52:24+0100 - 1,00 kB
      neostore.id: 2013-01-31T01:52:24+0100 - 9,00 B
      nioneo_logical.log.v0: 2013-01-31T01:45:35+0100 - 16,00 B
      neostore.relationshiptypestore.db: 2013-01-31T01:52:24+0100 - 80,00 B
      neostore.propertystore.db.index.id: 2013-01-31T01:52:24+0100 - 9,00 B
2013-01-31 00:52:24.956+0000: --- STARTUP diagnostics for KernelDiagnostics:StoreFiles END ---
2013-01-31 00:52:24.957+0000: Started - database is now available
2013-01-31 00:52:24.957+0000: GC Monitor started. 
2013-01-31 00:52:25.572+0000: Stopping - database is now unavailable
2013-01-31 00:52:25.573+0000: TM shutting down
2013-01-31 00:52:25.658+0000: GC Monitor stopped. 
2013-01-31 00:52:25.707+0000: Closed log /home/gsavin/workspace/ws-graphstream/gs-neo4j/dataset/drwho/nioneo_logical.log
2013-01-31 00:52:25.708+0000: /home/gsavin/workspace/ws-graphstream/gs-neo4j/dataset/drwho/neostore.relationshiptypestore.db.names hit=0 miss=32 switches=0 ooe=0
2013-01-31 00:52:25.735+0000: /home/gsavin/workspace/ws-graphstream/gs-neo4j/dataset/drwho/neostore.relationshiptypestore.db hit=0 miss=16 switches=0 ooe=0
2013-01-31 00:52:25.759+0000: /home/gsavin/workspace/ws-graphstream/gs-neo4j/dataset/drwho/neostore.propertystore.db.strings hit=0 miss=0 switches=0 ooe=0
2013-01-31 00:52:25.788+0000: /home/gsavin/workspace/ws-graphstream/gs-neo4j/dataset/drwho/neostore.propertystore.db.index.keys hit=26 miss=0 switches=0 ooe=0
2013-01-31 00:52:25.813+0000: /home/gsavin/workspace/ws-graphstream/gs-neo4j/dataset/drwho/neostore.propertystore.db.index hit=13 miss=0 switches=0 ooe=0
2013-01-31 00:52:25.836+0000: /home/gsavin/workspace/ws-graphstream/gs-neo4j/dataset/drwho/neostore.propertystore.db.arrays hit=0 miss=0 switches=0 ooe=0
2013-01-31 00:52:25.860+0000: /home/gsavin/workspace/ws-graphstream/gs-neo4j/dataset/drwho/neostore.propertystore.db hit=0 miss=0 switches=0 ooe=0
2013-01-31 00:52:25.886+0000: /home/gsavin/workspace/ws-graphstream/gs-neo4j/dataset/drwho/neostore.relationshipstore.db hit=2292 miss=0 switches=0 ooe=0
2013-01-31 00:52:25.909+0000: /home/gsavin/workspace/ws-graphstream/gs-neo4j/dataset/drwho/neostore.nodestore.db hit=1062 miss=0 switches=0 ooe=0
2013-01-31 00:52:25.938+0000: /home/gsavin/workspace/ws-graphstream/gs-neo4j/dataset/drwho/neostore hit=0 miss=12 switches=0 ooe=0
2013-01-31 00:52:25.963+0000: NeoStore closed
2013-01-31 00:52:25.963+0000: --- SHUTDOWN diagnostics START ---
2013-01-31 00:52:25.964+0000: --- SHUTDOWN diagnostics END ---
2013-01-31 00:53:05.127+0000: WARNING! Deprecated configuration options used. See manual for details
2013-01-31 00:53:05.128+0000: cannot configure writers and searchers individually since they go together
2013-01-31 00:53:05.128+0000: WARNING! You are using an unsupported Java runtime. Please use JDK 6.
2013-01-31 00:53:05.186+0000: [/home/gsavin/workspace/ws-graphstream/gs-neo4j/dataset/drwho/neostore.relationshiptypestore.db.names] brickCount=0 brickSize=0b mappedMem=0b (storeSize=646b)
2013-01-31 00:53:05.188+0000: [/home/gsavin/workspace/ws-graphstream/gs-neo4j/dataset/drwho/neostore.relationshiptypestore.db] brickCount=0 brickSize=0b mappedMem=0b (storeSize=80b)
2013-01-31 00:53:05.188+0000: [/home/gsavin/workspace/ws-graphstream/gs-neo4j/dataset/drwho/neostore.propertystore.db.strings] brickCount=0 brickSize=1153408b mappedMem=1153433600b (storeSize=1024b)
2013-01-31 00:53:05.188+0000: [/home/gsavin/workspace/ws-graphstream/gs-neo4j/dataset/drwho/neostore.propertystore.db.index.keys] brickCount=0 brickSize=1026b mappedMem=1048576b (storeSize=532b)
2013-01-31 00:53:05.189+0000: [/home/gsavin/workspace/ws-graphstream/gs-neo4j/dataset/drwho/neostore.propertystore.db.index] brickCount=0 brickSize=1044b mappedMem=1048576b (storeSize=117b)
2013-01-31 00:53:05.190+0000: [/home/gsavin/workspace/ws-graphstream/gs-neo4j/dataset/drwho/neostore.propertystore.db.arrays] brickCount=0 brickSize=1306496b mappedMem=1306525696b (storeSize=128b)
2013-01-31 00:53:05.191+0000: [/home/gsavin/workspace/ws-graphstream/gs-neo4j/dataset/drwho/neostore.propertystore.db] brickCount=0 brickSize=1356854b mappedMem=1356857344b (storeSize=44157b)
2013-01-31 00:53:05.192+0000: [/home/gsavin/workspace/ws-graphstream/gs-neo4j/dataset/drwho/neostore.relationshipstore.db] brickCount=0 brickSize=1661979b mappedMem=1661992960b (storeSize=75636b)
2013-01-31 00:53:05.193+0000: [/home/gsavin/workspace/ws-graphstream/gs-neo4j/dataset/drwho/neostore.nodestore.db] brickCount=0 brickSize=376434b mappedMem=376438784b (storeSize=9558b)
2013-01-31 00:53:05.194+0000: [/home/gsavin/workspace/ws-graphstream/gs-neo4j/dataset/drwho/neostore] brickCount=0 brickSize=0b mappedMem=0b (storeSize=54b)
2013-01-31 00:53:05.204+0000: Opened logical log [/home/gsavin/workspace/ws-graphstream/gs-neo4j/dataset/drwho/nioneo_logical.log.1] version=5, lastTxId=23 (clean)
2013-01-31 00:53:05.228+0000: TM opening log: /home/gsavin/workspace/ws-graphstream/gs-neo4j/dataset/drwho/tm_tx_log.1
2013-01-31 00:53:05.230+0000: --- STARTUP diagnostics START ---
2013-01-31 00:53:05.232+0000: Neo4j Kernel properties:
    forced_kernel_id=
    read_only=false
    neo4j.ext.udc.host=udc.neo4j.org
    logical_log=nioneo_logical.log
    node_auto_indexing=false
    intercept_committing_transactions=false
    cache_type=soft
    intercept_deserialized_transactions=false
    lucene_searcher_cache_size=2147483647
    neo4j.ext.udc.interval=86400000
    use_memory_mapped_buffers=true
    rebuild_idgenerators_fast=true
    neostore.propertystore.db.index.keys.mapped_memory=1M
    neostore.propertystore.db.arrays.mapped_memory=1246M
    neostore.propertystore.db.strings.mapped_memory=1100M
    log_mapped_memory_stats_filename=mapped_memory_stats.log
    log_mapped_memory_stats_interval=1000000
    gcr_cache_min_log_interval=60s
    relationship_grab_size=100
    relationship_auto_indexing=false
    node_cache_array_fraction=1.0
    allow_store_upgrade=false
    execution_guard_enabled=false
    relationship_cache_array_fraction=1.0
    remote_logging_host=127.0.0.1
    store_dir=dataset/drwho/
    online_backup_enabled=false
    remote_logging_port=4560
    gc_monitor_threshold=200ms
    array_block_size=120
    load_kernel_extensions=true
    neostore.relationshipstore.db.mapped_memory=1585M
    keep_logical_logs=true
    dump_configuration=false
    gc_monitor_wait_time=100ms
    neostore.nodestore.db.mapped_memory=359M
    neo4j.ext.udc.first_delay=600000
    neo4j.ext.udc.reg=unreg
    ephemeral=false
    log_mapped_memory_stats=false
    neo_store=neostore
    mapped_memory_page_size=1M
    query_cache_size=100
    logging.threshold_for_rotation=104857600
    neostore.propertystore.db.index.mapped_memory=1M
    backup_slave=false
    neostore.propertystore.db.mapped_memory=1294M
    string_block_size=120
    grab_file_lock=true
    remote_logging_enabled=false
    neo4j.ext.udc.enabled=true
    all_stores_total_mapped_memory_size=500M
    online_backup_port=6362
2013-01-31 00:53:05.235+0000: Diagnostics providers:
    org.neo4j.kernel.configuration.Config
    org.neo4j.kernel.info.DiagnosticsManager
    SYSTEM_MEMORY
    JAVA_MEMORY
    OPERATING_SYSTEM
    JAVA_VIRTUAL_MACHINE
    CLASSPATH
    LIBRARY_PATH
    SYSTEM_PROPERTIES
    LINUX_SCHEDULERS
    NETWORK
2013-01-31 00:53:05.235+0000: System memory information:
    Total Physical memory: 15,62 GB
    Free Physical memory: 3,48 GB
    Committed virtual memory: 5,66 GB
    Total swap space: 10,15 GB
    Free swap space: 10,15 GB
2013-01-31 00:53:05.237+0000: JVM memory information:
    Free  memory: 174,81 MB
    Total memory: 239,56 MB
    Max   memory: 3,47 GB
    Garbage Collector: PS Scavenge: [PS Eden Space, PS Survivor Space]
    Garbage Collector: PS MarkSweep: [PS Eden Space, PS Survivor Space, PS Old Gen, PS Perm Gen]
    Memory Pool: Code Cache (Non-heap memory): committed=2,44 MB, used=1,13 MB, max=48,00 MB, threshold=0,00 B
    Memory Pool: PS Eden Space (Heap memory): committed=62,56 MB, used=52,94 MB, max=1,28 GB, threshold=?
    Memory Pool: PS Survivor Space (Heap memory): committed=10,38 MB, used=10,36 MB, max=10,38 MB, threshold=?
    Memory Pool: PS Old Gen (Heap memory): committed=166,63 MB, used=1,45 MB, max=2,60 GB, threshold=0,00 B
    Memory Pool: PS Perm Gen (Non-heap memory): committed=20,75 MB, used=12,49 MB, max=166,00 MB, threshold=0,00 B
2013-01-31 00:53:05.240+0000: Operating system information:
    Operating System: Linux; version: 3.2.0-29-generic; arch: amd64; cpus: 8
    Max number of file descriptors: 4096
    Number of open file descriptors: 56
    Process id: 21795@temair
    Byte order: LITTLE_ENDIAN
    Local timezone: Europe/Paris
2013-01-31 00:53:05.242+0000: JVM information:
    VM Name: OpenJDK 64-Bit Server VM
    VM Vendor: Sun Microsystems Inc.
    VM Version: 20.0-b12
    JIT compiler: HotSpot 64-Bit Tiered Compilers
    VM Arguments: [-Dclassworlds.conf=/usr/share/maven2/bin/m2.conf, -Dmaven.home=/usr/share/maven2]
2013-01-31 00:53:05.242+0000: Java classpath:
     [loader.2] file:/usr/lib/jvm/java-6-openjdk-common/jre/lib/ext/localedata.jar
     [bootstrap] /usr/lib/jvm/java-6-openjdk-amd64/jre/lib/netx.jar
     [loader.2] file:/usr/lib/jvm/java-6-openjdk-common/jre/lib/ext/sunjce_provider.jar
     [bootstrap] /usr/lib/jvm/java-6-openjdk-amd64/jre/lib/rt.jar
     [loader.2] file:/usr/lib/jvm/java-6-openjdk-common/jre/lib/ext/sunpkcs11.jar
     [bootstrap] /usr/lib/jvm/java-6-openjdk-amd64/jre/lib/rhino.jar
     [bootstrap] /usr/lib/jvm/java-6-openjdk-amd64/jre/lib/modules/jdk.boot.jar
     [loader.2] file:/usr/lib/x86_64-linux-gnu/jni/libatk-wrapper.so.0.0.18
     [bootstrap] /usr/lib/jvm/java-6-openjdk-amd64/jre/lib/plugin.jar
     [loader.2] file:/usr/share/java/java-atk-wrapper.jar
     [bootstrap] /usr/lib/jvm/java-6-openjdk-amd64/jre/lib/jsse.jar
     [bootstrap] /usr/lib/jvm/java-6-openjdk-common/jre/lib/resources.jar
     [loader.0] file:/home/gsavin/.m2/repository/org/neo4j/neo4j-kernel/1.8.1/neo4j-kernel-1.8.1.jar
     [loader.0] file:/home/gsavin/.m2/repository/org/graphstream/pherd/1.0/pherd-1.0.jar
     [bootstrap] /usr/lib/jvm/java-6-openjdk-amd64/jre/lib/sunrsasign.jar
     [loader.2] file:/usr/lib/jvm/java-6-openjdk-common/jre/lib/ext/pulse-java.jar
     [loader.0] file:/home/gsavin/.m2/repository/org/apache/geronimo/specs/geronimo-jta_1.1_spec/1.1.1/geronimo-jta_1.1_spec-1.1.1.jar
     [bootstrap] /usr/lib/jvm/java-6-openjdk-amd64/jre/lib/charsets.jar
     [loader.0] file:/home/gsavin/.m2/repository/junit/junit/4.3.1/junit-4.3.1.jar
     [loader.0] file:/home/gsavin/.m2/repository/javax/transaction/jta/1.1/jta-1.1.jar
     [bootstrap] /usr/lib/jvm/java-6-openjdk-amd64/jre/classes
     [bootstrap] /usr/lib/jvm/java-6-openjdk-amd64/jre/lib/jce.jar
     [loader.0] file:/home/gsavin/workspace/ws-graphstream/gs-neo4j/bin/
     [loader.2] file:/usr/lib/jvm/java-6-openjdk-common/jre/lib/ext/dnsns.jar
     [loader.0] file:/home/gsavin/.m2/repository/org/graphstream/mbox2/1.0/mbox2-1.0.jar
     [classpath + loader.1] file:/usr/share/java/classworlds-1.1.jar
     [loader.0] file:/home/gsavin/.m2/repository/org/graphstream/gs-core/1.1.2/gs-core-1.1.2.jar
2013-01-31 00:53:05.243+0000: Library path:
    /usr/lib/jvm/java-6-openjdk-amd64/jre/lib/amd64/server
    /usr/lib/jvm/java-6-openjdk-amd64/jre/lib/amd64
    /usr/lib/jvm/java-6-openjdk-amd64/lib/amd64
    /usr/java/packages/lib/amd64
    /usr/lib/x86_64-linux-gnu/jni
    /lib/x86_64-linux-gnu
    /usr/lib/x86_64-linux-gnu
    /usr/lib/jni
    /lib
    /usr/lib
2013-01-31 00:53:05.244+0000: System.properties:
    exec.mainClass = org.graphstream.neo4j.Neo4JSource
    sun.boot.library.path = /usr/lib/jvm/java-6-openjdk-amd64/jre/lib/amd64
    path.separator = :
    file.encoding.pkg = sun.io
    sun.java.launcher = SUN_STANDARD
    user.country = FR
    sun.os.patch.level = unknown
    user.dir = /home/gsavin/workspace/ws-graphstream/gs-neo4j
    classworlds.conf = /usr/share/maven2/bin/m2.conf
    sun.jnu.encoding = UTF-8
    sun.management.compiler = HotSpot 64-Bit Tiered Compilers
    user.home = /home/gsavin
    user.timezone = Europe/Paris
    file.encoding = UTF-8
    user.name = gsavin
    sun.java.command = org.codehaus.classworlds.Launcher "exec:java" "-Dexec.mainClass=org.graphstream.neo4j.Neo4JSource"
    sun.arch.data.model = 64
    user.language = fr
    securerandom.source = file:/dev/./urandom
    maven.home = /usr/share/maven2
    file.separator = /
    sun.io.unicode.encoding = UnicodeLittle
    sun.cpu.endian = little
    sun.cpu.isalist = 
2013-01-31 00:53:05.244+0000: Linux scheduler information:
    none
    none
    none
    none
    none
    none
    none
    none
    none
    none
    none
    none
    none
    none
    none
    none
    none
    none
    none
    none
    none
    none
    none
    none
    noop deadline [cfq] 
    noop deadline [cfq] 
    noop deadline [cfq] 
    none
    none
2013-01-31 00:53:05.246+0000: Network information:
    Interface wlan0:
        address: fe80:0:0:0:e246:9aff:febc:c46d%4
        address: 192.168.199.11
    Interface virbr0:
        address: 192.168.122.1
    Interface lo:
        address: 0:0:0:0:0:0:0:1%1
        address: 127.0.0.1
2013-01-31 00:53:05.247+0000: --- STARTUP diagnostics END ---
2013-01-31 00:53:05.249+0000: Recovery completed, all transactions have been resolved to a consistent state.
2013-01-31 00:53:05.259+0000: --- STARTUP diagnostics for KernelDiagnostics:Versions START ---
2013-01-31 00:53:05.259+0000: Graph Database: org.neo4j.kernel.EmbeddedGraphDatabase StoreId[time:1337380357789, id:2188714772401676604, store version: 13561656364791302]
2013-01-31 00:53:05.260+0000: Kernel version: Neo4j - Graph Database Kernel 1.8.1
2013-01-31 00:53:05.260+0000: Neo4j component versions:
2013-01-31 00:53:05.260+0000:   Neo4j - Graph Database Kernel 1.8.1
2013-01-31 00:53:05.261+0000: --- STARTUP diagnostics for KernelDiagnostics:Versions END ---
2013-01-31 00:53:05.262+0000: --- STARTUP diagnostics for NEO_STORE_VERSIONS START ---
2013-01-31 00:53:05.262+0000: Store versions:
    Store versions:
      NeoStore v0.A.0
      NodeStore v0.A.0
      RelationshipStore v0.A.0
      RelationshipTypeStore v0.A.0
      PropertyStore v0.A.0
      PropertyIndexStore v0.A.0
      StringPropertyStore v0.A.0
      ArrayPropertyStore v0.A.0
2013-01-31 00:53:05.262+0000: --- STARTUP diagnostics for NEO_STORE_VERSIONS END ---
2013-01-31 00:53:05.262+0000: --- STARTUP diagnostics for NEO_STORE_ID_USAGE START ---
2013-01-31 00:53:05.262+0000: Id usage:
    Id usage:
      NodeStore: used=1062 high=1061
      RelationshipStore: used=2292 high=2291
      RelationshipTypeStore: used=16 high=15
      PropertyStore: used=1077 high=1076
      PropertyIndexStore: used=13 high=12
      StringPropertyStore: used=8 high=7
      ArrayPropertyStore: used=1 high=0
2013-01-31 00:53:05.263+0000: --- STARTUP diagnostics for NEO_STORE_ID_USAGE END ---
2013-01-31 00:53:05.263+0000: --- STARTUP diagnostics for PERSISTENCE_WINDOW_POOL_STATS START ---
2013-01-31 00:53:05.263+0000: --- STARTUP diagnostics for PERSISTENCE_WINDOW_POOL_STATS END ---
2013-01-31 00:53:05.263+0000: --- STARTUP diagnostics for KernelDiagnostics:StoreFiles START ---
2013-01-31 00:53:05.263+0000: Disk space on partition (Total / Free / Free %): 99837620224 / 33579876352 / 66
Storage files: (filename : modification date - size)
      neostore.propertystore.db.strings.id: 2013-01-31T01:53:05+0100 - 9,00 B
      messages.log: 2013-01-31T01:53:05+0100 - 197,30 kB
      nioneo_logical.log.v2: 2013-01-31T01:46:31+0100 - 16,00 B
      neostore.propertystore.db.index.keys.id: 2013-01-31T01:53:05+0100 - 9,00 B
      tm_tx_log.1: 2013-01-31T01:53:05+0100 - 0,00 B
      neostore.nodestore.db.id: 2013-01-31T01:53:05+0100 - 9,00 B
      neostore.relationshipstore.db: 2013-01-31T01:53:05+0100 - 73,86 kB
